"","MD1-R-EB","MD2-R-EB","MD3-R-EB","MD4-R-EB"
"Efcab11",139,141,126,102
"Efcab12",60,53,54,39
"Efcab14",1170,1255,974,812
"Efcab2",122,177,105,118
"Efcab3",0,2,0,0
"Efcab5",5,7,1,4
"Efcab6",9,13,4,11
"Efcab7",226,195,231,137
"Efcab8",4,1,4,3
"Efcab9",0,1,2,1
"Efcc1",2,3,1,2
"Efemp1",8,15,27,10
"Efemp2",120,137,173,116
"Efhb",46,40,42,42
"Efhc1",35,41,37,31
"Efhc2",29,26,34,37
"Efhd1",47,57,41,29
"Efhd2",221,258,226,186
"Efl1",1357,1548,1353,978
"Efna1",66,47,54,39
"Efna2",192,195,207,156
"Efna3",57,45,45,35
"Efna4",129,176,202,175
"Efna5",34,50,65,43
"Efnb1",44,48,43,21
"Efnb2",268,346,604,466
"Efnb3",117,163,115,74
"Efr3a",2846,2948,2747,2061
"Efr3b",202,238,226,186
"Efs",438,441,570,462
"Eftud2",8175,10474,8229,6589
"Egf",25,49,56,35
"Egfbp2",0,0,0,0
"Egfem1",0,0,0,0
"Egfl6",58,58,60,36
"Egfl7",299,380,313,255
"Egfl8",2,13,14,12
"Egflam",0,1,2,1
"Egfr",79,79,141,60
"Egln1",1533,1577,976,794
"Egln2",640,845,753,619
"Egln3",2290,2390,1336,1021
"Egr1",515,883,801,646
"Egr2",5,9,14,3
"Egr3",4,7,12,6
"Egr4",10,7,8,10
"Ehbp1",813,943,749,583
"Ehbp1l1",416,480,389,299
"Ehd1",2483,3093,2961,2326
"Ehd2",63,74,119,59
"Ehd3",154,186,166,130
"Ehd4",752,945,904,652
"Ehf",2,7,5,2
"Ehhadh",85,91,120,99
"Ehmt1",2994,3266,3283,2803
"Ehmt2",4551,4836,4438,3747
"Ei24",2150,2585,2135,1645
"Eid1",472,523,420,323
"Eid2",459,517,466,362
"Eid2b",179,240,204,162
"Eid3",84,107,71,70
"Eif1",10192,12677,9801,7614
"Eif1a",7093,7870,7007,5612
"Eif1ad",1741,2043,1753,1445
"Eif1ax",3300,3819,3505,2765
"Eif1b",304,373,323,236
"Eif2a",5643,5808,5270,4124
"Eif2ak1",1410,1551,1425,1107
"Eif2ak2",812,918,760,549
"Eif2ak3",813,874,873,606
"Eif2ak4",990,1203,931,746
"Eif2b1",1610,2076,1865,1432
"Eif2b2",819,1061,969,754
"Eif2b3",1652,1773,1542,1198
"Eif2b4",1020,1212,971,823
"Eif2b5",3453,4342,3471,2834
"Eif2d",2753,3069,2810,2320
"Eif2s1",9885,10153,9268,7366
"Eif2s2",29238,31932,24081,20649
"Eif2s3x",14880,15406,14087,11015
"Eif2s3y",425,651,152,78
"Eif3a",31514,34873,30887,25038
"Eif3b",12851,15944,14502,11386
"Eif3c",17189,18549,16044,12721
"Eif3d",7920,10171,8152,6554
"Eif3e",9908,10734,9569,7519
"Eif3f",4237,5532,4609,3592
"Eif3g",3948,5432,4444,3807
"Eif3h",5780,6240,5717,4477
"Eif3i",3474,4359,3709,2961
"Eif3j1",0,1,0,0
"Eif3j2",0,0,0,0
"Eif3k",3790,4587,3913,3133
"Eif3l",9695,10959,9575,7518
"Eif3m",5149,5840,4916,3834
"Eif4a1",51896,62634,47639,38592
"Eif4a2",18320,18271,15228,12319
"Eif4a3",6220,7266,5583,4405
"Eif4b",27039,31012,26690,21026
"Eif4e",5863,6046,5373,4239
"Eif4e1b",3,7,10,5
"Eif4e2",3359,4331,3189,2605
"Eif4e3",53,59,59,42
"Eif4ebp1",5781,6997,5594,4522
"Eif4ebp2",2518,2866,2595,2091
"Eif4ebp3",288,367,305,230
"Eif4enif1",3252,3721,2954,2338
"Eif4g1",29053,32364,29858,23549
"Eif4g2",48633,52272,44982,36320
"Eif4g3",2263,1800,3334,2853
"Eif4h",5407,7308,6959,5294
"Eif5",11635,13561,11294,9141
"Eif5a",25160,30845,25559,20166
"Eif5a2",583,616,598,431
"Eif5b",8241,8956,8027,6727
"Eif6",2023,2676,2158,1736
"Elac1",213,242,177,108
"Elac2",1960,2480,1955,1505
"Elane",0,0,0,0
"Elavl1",6913,7096,6608,5128
"Elavl2",1221,1442,1330,999
"Elavl3",490,677,461,390
"Elavl4",133,156,105,106
"Eldr",16,18,17,17
"Elf1",633,475,449,357
"Elf2",1244,1342,1113,889
"Elf3",924,1153,956,781
"Elf4",278,291,137,111
"Elf5",5,8,6,5
"Elfn1",3,4,6,7
"Elfn2",5,2,5,2
"Elk1",676,720,602,490
"Elk3",232,184,205,165
"Elk4",460,555,438,318
"Ell",871,1099,779,611
"Ell2",1550,1628,1162,998
"Ell3",252,228,240,176
"Elmo1",1042,1044,1062,832
"Elmo2",943,1030,923,787
"Elmo3",187,191,198,174
"Elmod1",0,1,1,0
"Elmod2",478,517,355,276
"Elmod3",156,135,113,110
"Elmsan1",1964,2224,1802,1433
"Eln",7,10,12,12
"Eloa",1434,1583,1340,1017
"Elob",3073,4157,3238,2624
"Eloc",1536,1738,1576,1198
"Elof1",512,690,586,471
"Elovl1",283,266,225,177
"Elovl2",135,153,105,62
"Elovl3",1,2,2,0
"Elovl4",310,321,240,201
"Elovl5",2753,2969,2375,1831
"Elovl6",5178,5713,4651,3655
"Elovl7",324,290,236,143
"Elp2",3892,4576,3942,3197
"Elp3",3511,3737,2984,2400
"Elp4",657,719,606,502
"Elp5",1036,1228,1014,768
"Elp6",215,317,257,184
"Emb",4086,4186,4611,3348
"Emc1",2027,2134,1846,1451
"Emc10",809,852,812,603
"Emc2",1228,1291,1147,888
"Emc3",560,724,532,395
"Emc4",595,763,641,468
"Emc6",1103,1497,1061,854
"Emc7",453,492,390,291
"Emc8",2366,3092,2868,2313
"Emc9",34,42,33,17
"Emcn",0,0,0,0
"Emd",1128,1303,1145,927
"Eme1",1043,1275,1073,854
"Eme2",79,107,110,77
"Emg1",1986,2982,2303,1885
"Emid1",33,53,46,29
"Emilin1",165,207,186,139
"Emilin2",9,17,12,6
"Emilin3",17,26,11,7
"Eml1",47,61,67,27
"Eml2",464,570,639,434
"Eml3",388,465,462,380
"Eml4",5776,5803,5268,4096
"Eml5",801,934,744,566
"Eml6",71,58,45,41
"Emp1",526,987,331,213
"Emp2",36,47,32,24
"Emp3",62,59,66,45
"Emsy",1574,1644,1441,1110
"Emx1",0,2,0,1
"Emx2",2,2,4,0
"Emx2os",1,0,0,1
"En1",6,23,7,7
"En2",137,192,131,121
"Enah",18985,20333,18295,14059
"Enam",0,0,0,0
"Enc1",3295,3928,4189,3128
"Endod1",29,34,44,23
"Endog",172,197,184,145
"Endou",0,0,0,2
"Endov",157,204,165,124
"Eng",315,435,426,354
"Engase",226,328,266,219
"Enho",12,24,20,13
"Enkd1",407,577,500,379
"Enkur",9,11,11,11
"Eno1",1,4,1,1
"Eno1b",2826,3447,2767,2058
"Eno2",79,97,72,41
"Eno3",307,372,326,250
"Eno4",30,39,37,21
"Enoph1",1270,1401,1186,983
"Enox1",2711,2700,2726,2191
"Enox2",342,380,314,213
"Enpep",0,0,1,0
"Enpp1",41,27,45,14
"Enpp2",56,57,146,94
"Enpp3",2160,2161,2725,2124
"Enpp4",365,364,340,285
"Enpp5",97,88,137,74
"Enpp6",0,0,0,0
"Enpp7",0,0,0,0
"Ensa",1674,1818,1615,1229
"Enthd1",0,1,1,0
"Entpd1",1,1,0,3
"Entpd2",17,17,18,9
"Entpd3",3,5,6,7
"Entpd4",0,0,0,0
"Entpd5",230,259,167,123
"Entpd6",622,692,606,482
"Entpd7",282,312,277,224
"Entpd8",0,0,0,0
"Eny2",411,519,464,383
"Eogt",298,295,259,172
"Eomes",346,437,217,152
"Ep300",7281,7496,6792,5672
"Ep400",5555,6827,5427,4395
"Epas1",2458,2857,2458,2028
"Epb41",1701,1742,1474,1235
"Epb41l1",1198,1232,1110,827
"Epb41l2",4574,5027,4576,3637
"Epb41l3",336,360,326,283
"Epb41l4a",2413,2603,2051,1689
"Epb41l4aos",311,714,579,383
"Epb41l4b",274,306,272,231
"Epb41l5",881,973,836,675
"Epb42",0,3,1,0
"Epc1",1063,1284,1103,866
"Epc2",2204,2310,1938,1600
"Epcam",3985,4092,4496,3466
"Epdr1",231,266,163,123
"Epg5",1146,1231,973,748
"Epgn",2,0,3,1
"Epha1",224,226,303,238
"Epha10",18,15,7,7
"Epha2",3020,3680,3304,2337
"Epha3",2,2,5,1
"Epha4",1239,1408,1729,1156
"Epha5",1,0,1,0
"Epha6",0,1,0,0
"Epha7",190,195,188,139
"Epha8",42,49,47,27
"Ephb1",0,1,3,3
"Ephb2",681,637,719,535
"Ephb3",692,780,702,562
"Ephb4",1049,1237,1132,836
"Ephb6",26,31,31,12
"Ephx1",145,147,146,89
"Ephx2",376,571,298,209
"Ephx3",3,1,9,6
"Ephx4",5,14,7,3
"Epm2a",14,8,8,7
"Epm2aip1",1443,1359,1302,1025
"Epn1",1522,1755,1609,1306
"Epn2",1588,1915,2065,1078
"Epn3",1,2,2,0
"Epo",7,0,0,2
"Epop",4385,6009,3499,3192
"Epor",50,62,58,38
"Eppin",0,0,0,0
"Eppk1",1060,905,797,624
"Eprs",19594,21200,16909,13531
"Eps15",1834,1780,1400,1022
"Eps15l1",2905,3162,2754,2294
"Eps8",724,877,758,673
"Eps8l1",6,11,24,8
"Eps8l2",177,197,288,231
"Eps8l3",0,0,0,0
"Epsti1",0,0,0,0
"Epx",8,19,16,6
"Epyc",0,0,0,0
"Eqtn",0,2,0,2
"Eral1",609,808,612,463
"Erap1",118,153,155,116
"Eras",697,882,703,638
"Erbb2",251,311,278,233
"Erbb3",900,1211,1443,1114
"Erbb4",0,0,1,0
"Erbin",1297,1231,1075,760
"Erc1",2874,3349,2377,1887
"Erc2",305,354,262,221
"Ercc1",425,465,462,362
"Ercc2",951,1142,1034,860
"Ercc3",1534,1832,1581,1263
"Ercc4",576,754,656,520
"Ercc5",730,846,779,602
"Ercc6",1720,1583,1539,1240
"Ercc6l",2287,2365,2301,1703
"Ercc6l2",2943,3219,2788,2151
"Ercc8",523,585,490,361
"Erdr1",5095,5961,5671,4955
"Ereg",27,23,63,18
"Erf",4001,4541,2610,2298
"Erfe",73,92,78,58
"Erg",6,7,5,7
"Ergic1",2367,2470,2281,1756
"Ergic2",2301,2672,2132,1750
"Ergic3",1042,1189,1059,768
"Erh",4830,5984,5044,3956
"Eri1",3413,3622,3495,2740
"Eri2",1274,1426,1218,894
"Eri3",727,937,705,614
"Erich1",564,579,540,379
"Erich2",1,2,1,3
"Erich3",0,0,1,2
"Erich4",0,1,0,1
"Erich5",3,3,2,3
"Erich6",0,1,1,0
"Erich6b",0,0,0,0
"Erlec1",738,724,569,399
"Erlin1",831,919,723,568
"Erlin2",1925,2047,1924,1455
"Ermap",0,0,2,1
"Ermard",206,256,226,202
"Ermn",3,2,0,0
"Ermp1",2647,2605,2287,1827
"Ern1",249,247,181,152
"Ern2",0,0,0,1
"Ero1l",6004,4882,3433,2621
"Ero1lb",142,221,150,108
"Erp27",1,1,3,0
"Erp29",951,1339,1152,877
"Erp44",1005,1010,776,634
"Errfi1",850,696,787,634
"Erv3",0,2,2,1
"Esam",98,88,100,95
"Esco1",1856,1636,1575,1222
"Esco2",6165,5312,4687,3611
"Esd",2038,1748,1630,1334
"Esf1",4464,4731,3804,3004
"Esm1",6,4,5,3
"Esp1",0,0,0,0
"Esp15",0,0,0,0
"Esp16",0,0,0,0
"Esp18",0,0,0,0
"Esp23",0,0,0,0
"Esp24",0,0,0,0
"Esp3",0,0,0,0
"Esp31",0,0,0,0
"Esp34",0,0,0,0
"Esp36",0,0,0,0
"Esp38",0,0,0,0
"Esp4",2,0,4,0
"Esp5",0,0,0,0
"Esp6",0,0,1,3
"Esp8",0,0,0,2
"Espl1",5648,6340,5554,4488
"Espn",194,161,253,208
"Espnl",4,6,2,1
"Esr1",1,1,2,0
"Esr2",2,2,7,5
"Esrp1",1952,1991,3027,2424
"Esrp2",292,320,597,409
"Esrra",237,361,272,182
"Esrrb",11506,13803,9896,8279
"Esrrg",0,2,2,2
"Esx1",24,20,27,18
"Esyt1",1718,1949,1666,1225
"Esyt2",1715,1830,1711,1247
"Esyt3",319,333,222,203
"Etaa1",2694,2988,2469,2069
"Etaa1os",9,19,15,13
"Etd",0,1,0,0
"Etf1",23468,23589,20900,16493
"Etfa",1477,1695,1376,1057
"Etfb",960,1395,1184,939
"Etfbkmt",157,184,159,103
"Etfdh",538,618,531,432
"Etfrf1",238,323,238,162
"Ethe1",153,141,132,124
"Etl4",6337,5786,7512,5978
"Etnk1",10049,10392,7766,6401
"Etnk2",121,165,127,89
"Etnppl",0,0,0,0
"Etohd2",16,32,20,7
"Ets1",37,50,60,44
"Ets2",652,640,532,406
"Etv1",729,896,613,535
"Etv2",25,29,22,15
"Etv3",646,747,651,482
"Etv4",2766,3229,2176,1854
"Etv5",10398,12425,12525,9600
"Etv6",1518,1821,1405,1096
"Eva1a",41,31,31,34
"Eva1b",94,108,107,88
"Eva1c",1,5,6,10
"Evc",906,1057,1015,818
"Evc2",779,995,911,720
"Evi2a",3,2,1,0
"Evi2b",0,0,0,0
"Evi5",2925,2853,2553,1969
"Evi5l",149,157,123,102
"Evl",467,598,505,388
"Evpl",192,240,220,193
"Evx1",7,11,11,2
"Evx1os",0,1,3,4
"Evx2",0,0,0,0
"Ewsr1",10467,12980,11227,9037
"Exd1",35,44,28,24
"Exd2",672,790,542,459
"Exo1",2181,2827,2454,1822
"Exo5",413,468,365,289
"Exoc1",1090,1367,1235,1020
"Exoc2",1277,1322,1142,813
"Exoc3",1454,1665,1250,1014
"Exoc3l",482,617,400,362
"Exoc3l4",6,6,6,8
"Exoc4",2175,2265,2839,2196
"Exoc5",2214,1971,1798,1370
"Exoc6",774,818,725,557
"Exoc6b",1659,1391,1351,1033
"Exoc7",497,625,570,458
"Exoc8",1081,1233,1097,964
"Exog",457,484,419,360
"Exosc1",1011,1124,955,770
"Exosc10",3513,4080,3399,2794
"Exosc2",2006,2640,2214,1726
"Exosc3",977,1337,1163,930
"Exosc4",624,835,739,579
"Exosc5",964,1205,1127,909
"Exosc6",753,1068,1006,819
"Exosc7",941,1195,1045,790
"Exosc8",1686,1700,1666,1287
"Exosc9",1571,1864,1574,1289
"Exph5",8,15,7,6
"Ext1",1688,1690,1685,1308
"Ext2",974,922,854,618
"Extl1",118,106,60,56
"Extl2",266,269,186,161
"Extl3",1788,1694,1474,1199
"Eya1",56,72,64,53
"Eya2",3,2,3,0
"Eya3",2052,2200,2000,1593
"Eya4",2,7,10,2
"Ezh1",970,1098,850,615
"Ezh2",6238,5712,5510,4582
"Ezr",8351,9561,8251,6769
"F10",0,4,2,1
"F11",0,0,0,0
"F11r",908,890,1207,988
"F12",0,1,1,0
"F13a1",0,0,0,0
"F13b",1,1,5,3
"F2",23,26,25,22
"F2r",652,678,639,441
"F2rl1",1899,1951,1509,1279
"F2rl2",0,0,1,0
"F2rl3",0,4,1,2
"F3",106,112,173,121
"F420014N23Rik",2,5,11,7
"F5",19,28,43,27
"F630028O10Rik",0,0,2,0
"F630042J09Rik",52,52,42,37
"F630111L10Rik",0,0,0,0
"F630206G17Rik",0,0,0,0
"F7",1,1,3,1
"F730035M05Rik",1,1,0,0
"F730043M19Rik",27,40,16,11
"F8",101,98,99,73
"F830002L21Rik",0,0,0,0
"F830016B08Rik",29,50,26,26
"F830045P16Rik",1,0,0,0
"F8a",52,52,67,51
"F9",0,0,1,0
"F930015N05Rik",0,0,0,0
"Fa2h",4,4,2,4
"Faah",79,85,56,59
"Faap100",416,559,370,305
"Faap20",299,370,336,253
"Faap24",376,400,447,285
"Fabp1",0,0,0,0
"Fabp12",2,1,1,1
"Fabp2",0,0,0,0
"Fabp3",936,1500,1834,1554
"Fabp4",0,0,2,1
"Fabp5",579,799,794,664
"Fabp6",0,6,2,1
"Fabp7",2,0,0,0
"Fabp9",0,0,0,0
"Fadd",164,198,178,129
"Fads1",1843,2151,1478,1198
"Fads2",793,917,800,553
"Fads3",13,20,37,25
"Fads6",43,43,31,22
"Faf1",4703,4805,4332,3391
"Faf2",1693,1835,1622,1290
"Fah",612,746,423,343
"Fahd1",188,244,179,167
"Fahd2a",76,75,68,59
"Faim",337,408,344,265
"Faim2",14,13,13,12
"Faiml",1,0,0,1
"Fam102a",437,438,349,308
"Fam102b",133,99,145,94
"Fam103a1",1117,1163,1017,801
"Fam104a",840,1080,886,732
"Fam105a",14,12,14,9
"Fam107a",2,4,0,3
"Fam107b",121,145,196,123
"Fam109a",152,191,196,150
"Fam109b",62,59,50,21
"Fam110a",140,153,141,118
"Fam110b",197,241,220,156
"Fam110c",12,12,17,13
"Fam111a",1332,1297,979,813
"Fam114a1",56,53,81,25
"Fam114a2",1681,2007,1421,1146
"Fam117a",488,562,526,430
"Fam117b",1663,1808,1257,893
"Fam118a",724,832,710,565
"Fam118b",449,528,477,352
"Fam120a",5766,5992,5576,4250
"Fam120aos",150,146,135,103
"Fam120b",493,482,473,418
"Fam120c",184,172,159,137
"Fam122a",152,152,158,117
"Fam122b",823,847,896,710
"Fam122c",0,0,0,0
"Fam124a",6,9,10,3
"Fam124b",0,1,0,0
"Fam126a",407,453,325,256
"Fam126b",1211,1256,1004,722
"Fam129a",1500,1200,1091,896
"Fam129b",1418,1738,1578,1144
"Fam129c",93,105,96,89
"Fam131a",14,23,10,16
"Fam131b",24,13,29,13
"Fam131c",75,78,57,44
"Fam132a",47,87,73,50
"Fam133b",759,856,759,640
"Fam134a",330,419,320,233
"Fam134b",86,126,118,85
"Fam134c",752,939,815,553
"Fam135a",1148,1057,1058,822
"Fam135b",0,1,0,0
"Fam136a",1983,2134,2327,1917
"Fam13a",11,12,10,4
"Fam13b",781,795,838,657
"Fam13c",215,232,276,192
"Fam149a",15,15,18,18
"Fam149b",467,470,400,273
"Fam150a",1,1,0,1
"Fam150b",0,0,0,0
"Fam151a",0,0,0,0
"Fam151b",6,10,5,3
"Fam155a",0,0,0,0
"Fam159a",17,11,11,8
"Fam159b",5,1,2,4
"Fam160a1",25,28,30,26
"Fam160a2",1848,2137,1628,1346
"Fam160b1",1519,1491,1272,1006
"Fam160b2",460,488,388,362
"Fam161a",69,93,55,46
"Fam161b",98,108,81,71
"Fam162a",1439,1816,1451,1110
"Fam162b",0,2,2,0
"Fam163a",3,1,8,4
"Fam163b",13,9,2,5
"Fam166a",1,0,4,0
"Fam166b",2,1,4,0
"Fam167a",164,216,294,271
"Fam167b",1,1,2,1
"Fam168a",1424,1553,1340,1029
"Fam168b",1795,2219,1884,1586
"Fam169a",14682,13914,13107,10617
"Fam169b",81,163,108,80
"Fam170a",0,0,0,0
"Fam170b",0,0,0,0
"Fam171a1",185,197,217,187
"Fam171a2",31,43,30,27
"Fam171b",123,135,145,99
"Fam172a",471,436,433,324
"Fam173a",163,218,194,130
"Fam173b",94,112,96,81
"Fam174a",69,97,52,78
"Fam174b",25,30,27,21
"Fam175a",754,822,706,505
"Fam175b",770,763,686,534
"Fam177a",0,0,0,0
"Fam178a",3562,4112,3343,2701
"Fam178b",324,348,309,227
"Fam179a",1,2,3,2
"Fam179b",2490,2571,2182,1709
"Fam180a",0,0,0,0
"Fam181a",0,1,2,2
"Fam181b",11,23,7,10
"Fam183b",18,46,12,10
"Fam184a",112,134,103,69
"Fam184b",85,94,61,41
"Fam185a",726,756,718,508
"Fam186b",5,9,6,7
"Fam187a",0,3,0,3
"Fam187b",24,20,17,12
"Fam188a",1119,1312,1041,803
"Fam188b",74,117,107,79
"Fam189a1",5,5,3,5
"Fam189a2",8,21,6,3
"Fam189b",277,318,262,175
"Fam192a",1664,2050,1772,1408
"Fam193a",2046,2098,1875,1480
"Fam193b",1068,1300,1220,843
"Fam195a",70,130,95,77
"Fam195b",294,391,321,261
"Fam196a",8,5,27,9
"Fam196b",63,105,43,34
"Fam198a",1,2,0,0
"Fam198b",74,56,147,65
"Fam199x",913,894,828,644
"Fam19a1",0,1,0,0
"Fam19a2",0,1,2,0
"Fam19a3",9,1,4,6
"Fam19a4",43,85,53,38
"Fam19a5",46,67,49,34
"Fam204a",556,630,472,394
"Fam205a1",0,0,0,0
"Fam205a2",0,0,0,0
"Fam205c",1,1,0,0
"Fam206a",509,515,500,357
"Fam207a",699,937,799,657
"Fam208a",11162,9244,8587,6815
"Fam208b",6735,6968,6013,4655
"Fam209",3,4,3,2
"Fam20a",16,6,5,1
"Fam20b",960,1028,924,688
"Fam20c",48,40,53,34
"Fam210a",2034,2291,1778,1482
"Fam210b",104,110,90,59
"Fam212a",3,6,9,8
"Fam212b",33,35,46,36
"Fam213a",332,312,305,256
"Fam213b",78,133,98,96
"Fam214a",90,101,109,91
"Fam214b",151,187,151,132
"Fam216a",324,315,256,218
"Fam216b",0,0,0,0
"Fam217a",1,5,1,1
"Fam217b",15,34,30,18
"Fam219a",27,39,37,29
"Fam219aos",0,0,0,0
"Fam219b",248,315,323,243
"Fam220a",492,536,478,333
"Fam221a",65,66,67,64
"Fam221b",5,1,9,1
"Fam222a",186,190,252,211
"Fam222b",870,1008,759,701
"Fam227a",37,32,36,25
"Fam227b",0,0,0,0
"Fam228a",5,11,3,6
"Fam228b",84,92,57,59
"Fam229a",1,2,2,2
"Fam229b",25,30,25,21
"Fam234a",445,546,488,377
"Fam234b",227,290,198,154
"Fam24a",0,0,0,0
"Fam25c",211,372,208,217
"Fam26d",0,0,1,0
"Fam26e",28,40,28,18
"Fam26f",27,23,19,11
"Fam32a",1617,1996,1998,1717
"Fam35a",878,750,650,489
"Fam3a",125,118,114,79
"Fam3b",1,2,1,3
"Fam3c",2002,1819,2156,1639
"Fam43a",350,360,506,383
"Fam43b",16,14,5,3
"Fam45a",657,660,538,403
"Fam46a",27,32,54,32
"Fam46b",74,104,90,83
"Fam46c",33,46,30,21
"Fam46d",10,4,5,6
"Fam47c",0,0,0,0
"Fam47e",0,2,0,0
"Fam49a",368,368,344,285
"Fam49b",3561,3328,2720,2184
"Fam50a",910,1024,921,741
"Fam50b",0,0,1,0
"Fam53a",557,680,592,453
"Fam53b",117,178,106,92
"Fam53c",1153,1381,1203,932
"Fam57a",45,32,35,25
"Fam57b",37,46,43,30
"Fam58b",230,289,251,186
"Fam60a",14809,16241,14888,11442
"Fam63a",1710,2039,1464,1221
"Fam63b",86,98,51,38
"Fam64a",481,608,482,397
"Fam65a",513,537,526,418
"Fam65b",10,27,13,10
"Fam65c",1,0,2,0
"Fam69a",248,246,193,165
"Fam69b",153,166,126,103
"Fam69c",3,4,3,0
"Fam71a",0,0,0,0
"Fam71b",0,0,1,0
"Fam71d",0,0,0,0
"Fam71e1",15,20,12,12
"Fam71e2",3,4,2,4
"Fam71f1",0,0,2,1
"Fam71f2",6,4,6,1
"Fam72a",223,289,199,150
"Fam76a",688,849,674,529
"Fam76b",2062,2065,1881,1518
"Fam78a",179,162,98,93
"Fam78b",9,11,7,4
"Fam81a",363,407,339,345
"Fam83a",10,19,15,9
"Fam83b",70,59,111,81
"Fam83c",13,13,17,19
"Fam83d",676,833,637,559
"Fam83e",24,43,44,39
"Fam83f",27,28,33,27
"Fam83g",222,270,478,276
"Fam83h",634,683,961,669
"Fam84a",29,33,36,23
"Fam84b",618,552,574,399
"Fam89a",11,21,24,17
"Fam89b",258,280,223,155
"Fam8a1",276,339,233,169
"Fam90a1a",0,0,0,0
"Fam91a1",4505,4554,4439,3426
"Fam92a",864,951,728,591
"Fam92b",0,1,0,1
"Fam96a",1053,1057,937,721
"Fam96b",472,654,471,421
"Fam98a",1632,1788,1664,1306
"Fam98b",1662,1728,1535,1253
"Fam98c",260,354,310,267
"Fan1",304,322,287,236
"Fanca",1850,1956,2073,1575
"Fancb",454,565,449,344
"Fancc",318,405,324,245
"Fancd2",3255,4033,2950,2263
"Fancd2os",33,51,19,15
"Fance",587,694,572,451
"Fancf",248,280,258,196
"Fancg",269,394,302,261
"Fanci",2057,2248,2188,1709
"Fancl",732,840,748,585
"Fancm",2748,3142,2975,2412
"Fank1",4,6,5,3
"Fap",4,3,3,1
"Far1",3716,3819,3467,2481
"Far1os",0,0,0,0
"Far2",3,7,4,2
"Farp1",228,268,368,271
"Farp2",59,51,49,39
"Fars2",247,342,279,214
"Farsa",2934,3351,2886,2275
"Farsb",4933,4893,4161,3336
"Fas",6,7,7,2
"Fasl",0,1,0,0
"Fasn",15378,19630,15889,12735
"Fastk",952,1102,868,698
"Fastkd1",973,1094,912,717
"Fastkd2",1778,1881,1580,1215
"Fastkd3",760,865,844,669
"Fastkd5",990,1122,927,625
"Fat1",10210,11277,15799,11930
"Fat2",32,40,18,25
"Fat3",10,12,29,14
"Fat4",14,9,27,12
"Fate1",0,0,0,0
"Fau",7015,9195,7611,6051
"Faxc",126,116,125,78
"Fbf1",685,807,823,697
"Fbl",4896,6230,5254,4246
"Fblim1",7793,8356,8406,6737
"Fbll1",1,1,0,0
"Fbln1",491,709,558,400
"Fbln2",360,381,633,272
"Fbln5",14,10,19,13
"Fbln7",7,5,7,7
"Fbn1",164,234,310,143
"Fbn2",44,57,25,32
"Fbp1",7,9,8,2
"Fbp2",15,36,13,14
"Fbrs",465,586,462,415
"Fbrsl1",2113,2439,2134,1637
"Fbxl12",154,201,209,160
"Fbxl12os",25,30,21,17
"Fbxl13",1,2,0,0
"Fbxl14",1576,1797,1378,1082
"Fbxl15",30,66,53,55
"Fbxl16",154,130,120,93
"Fbxl17",487,570,428,366
"Fbxl18",552,600,627,459
"Fbxl19",1957,2113,2123,1702
"Fbxl2",116,170,107,68
"Fbxl20",608,671,500,371
"Fbxl21",13,15,14,5
"Fbxl22",10,13,11,9
"Fbxl3",1258,1138,996,782
"Fbxl4",217,222,211,155
"Fbxl5",1992,2011,1943,1490
"Fbxl6",595,783,673,464
"Fbxl7",20,23,13,12
"Fbxl8",16,21,16,22
"Fbxo10",194,220,218,157
"Fbxo11",3623,3189,2593,2079
"Fbxo15",4443,4004,4037,3462
"Fbxo16",62,62,47,41
"Fbxo17",236,325,237,183
"Fbxo18",1253,1393,1187,946
"Fbxo2",175,181,183,162
"Fbxo21",1305,1617,1296,1023
"Fbxo22",3803,3993,3596,2874
"Fbxo24",35,32,54,35
"Fbxo25",342,361,382,284
"Fbxo27",104,146,175,138
"Fbxo28",951,1107,897,743
"Fbxo3",1090,1012,912,755
"Fbxo30",2023,2254,1755,1399
"Fbxo31",998,1147,965,820
"Fbxo32",39,44,44,28
"Fbxo33",1003,1017,976,831
"Fbxo34",737,795,688,575
"Fbxo36",65,51,56,37
"Fbxo38",2791,3241,2731,2069
"Fbxo39",2,0,1,0
"Fbxo4",40,27,42,25
"Fbxo40",0,1,0,0
"Fbxo41",38,39,48,23
"Fbxo42",2456,2594,2075,1700
"Fbxo43",40,39,27,24
"Fbxo44",167,173,143,108
"Fbxo45",1104,1136,976,789
"Fbxo46",228,328,287,250
"Fbxo47",30,49,29,23
"Fbxo48",116,134,122,72
"Fbxo5",3531,3756,3384,2631
"Fbxo6",477,554,399,299
"Fbxo7",496,514,514,363
"Fbxo8",865,924,789,588
"Fbxo9",361,449,338,294
"Fbxw10",23,37,34,23
"Fbxw11",2152,2529,2184,1651
"Fbxw13",1,1,0,0
"Fbxw14",0,0,0,0
"Fbxw15",0,0,0,0
"Fbxw16",0,0,0,2
"Fbxw17",132,196,242,165
"Fbxw18",0,0,0,0
"Fbxw19",0,0,0,1
"Fbxw2",1386,1497,1396,1092
"Fbxw20",0,0,0,0
"Fbxw21",0,0,0,0
"Fbxw22",0,0,0,0
"Fbxw24",0,0,0,0
"Fbxw26",0,0,0,0
"Fbxw27",1,0,0,0
"Fbxw28",0,0,0,0
"Fbxw4",92,86,83,56
"Fbxw5",458,563,500,352
"Fbxw7",1724,1911,1646,1299
"Fbxw8",1251,1481,1378,1078
"Fbxw9",505,648,672,507
